image,class,class_index,label,fpath
2015_04201.jpg,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04202.jpg,"['Bottle', 'Chair']","[2, 6]",6,./ExDark/Chair
2015_04203.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04204.jpg,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04205.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04206.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04207.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04208.jpg,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04209.jpg,"['Chair', 'People']","[10, 6]",10,./ExDark/Chair
2015_04210.jpg,"['Bottle', 'Chair']","[2, 6]",6,./ExDark/Chair
2015_04211.jpg,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04212.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04213.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04214.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04215.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04216.jpg,"['Bottle', 'Table', 'Chair']","[2, 11, 6]",11,./ExDark/Chair
2015_04217.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04218.jpg,"['Cup', 'Table', 'Chair']","[11, 6, 7]",6,./ExDark/Chair
2015_04219.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04220.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04221.jpg,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04222.png,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04223.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04224.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04225.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04226.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04227.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04228.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04229.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04230.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04231.jpg,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04232.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04233.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04234.jpg,"['Car', 'Chair']","[4, 6]",6,./ExDark/Chair
2015_04235.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04236.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04237.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04238.jpg,"['People', 'Chair']","[10, 6]",6,./ExDark/Chair
2015_04239.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04240.jpg,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04241.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04242.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04243.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04244.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04245.jpg,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04246.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04247.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04248.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04249.jpg,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04250.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04251.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04252.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04253.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04254.jpg,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04255.jpg,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04256.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04257.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04258.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04259.jpg,"['Bottle', 'Chair']","[2, 6]",6,./ExDark/Chair
2015_04260.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04261.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04262.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04263.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04264.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04265.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04266.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04267.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04268.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04269.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04270.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04271.jpg,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04272.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04273.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04274.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04275.jpg,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04276.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04277.jpg,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04278.jpg,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04279.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04280.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04281.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04282.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04283.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04284.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04285.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04286.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04287.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04288.jpg,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04289.jpg,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04290.jpg,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04291.jpg,"['People', 'Dog', 'Chair']","[8, 10, 6]",10,./ExDark/Chair
2015_04292.jpg,"['Table', 'Dog', 'Chair']","[8, 11, 6]",8,./ExDark/Chair
2015_04293.JPEG,"['Dog', 'Chair']","[8, 6]",8,./ExDark/Chair
2015_04294.jpg,"['People', 'Bottle', 'Dog', 'Chair']","[8, 2, 10, 6]",10,./ExDark/Chair
2015_04295.jpg,"['Dog', 'Chair']","[8, 6]",8,./ExDark/Chair
2015_04296.JPEG,"['Table', 'Dog', 'Chair']","[8, 11, 6]",6,./ExDark/Chair
2015_04297.jpg,"['Dog', 'Chair']","[8, 6]",8,./ExDark/Chair
2015_04298.JPEG,"['Dog', 'Chair']","[8, 6]",8,./ExDark/Chair
2015_04299.jpg,"['Dog', 'Chair']","[8, 6]",8,./ExDark/Chair
2015_04300.JPEG,"['Chair', 'Dog', 'People']","[8, 10, 6]",6,./ExDark/Chair
2015_04301.JPEG,"['Cup', 'Bottle', 'Chair']","[2, 6, 7]",6,./ExDark/Chair
2015_04302.JPEG,['Chair'],[6],6,./ExDark/Chair
2015_04303.JPEG,['Chair'],[6],6,./ExDark/Chair
2015_04304.JPEG,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04305.JPEG,['Chair'],[6],6,./ExDark/Chair
2015_04306.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04307.jpg,"['Chair', 'Boat']","[1, 6]",6,./ExDark/Chair
2015_04308.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04309.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04310.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04311.jpg,"['People', 'Chair']","[10, 6]",6,./ExDark/Chair
2015_04312.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04313.jpg,"['Car', 'Chair']","[4, 6]",6,./ExDark/Chair
2015_04314.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04315.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04316.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04317.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04318.jpg,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04319.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04320.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04321.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04322.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04323.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04324.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04325.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04326.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04327.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04328.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04329.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04330.jpg,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04331.jpg,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04332.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04333.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04334.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04335.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04336.png,"['Chair', 'People']","[10, 6]",10,./ExDark/Chair
2015_04337.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04338.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04339.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04340.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04341.jpg,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04342.jpg,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04343.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04344.jpg,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04345.jpg,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04346.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04347.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04348.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04349.jpg,"['Cup', 'Chair']","[6, 7]",6,./ExDark/Chair
2015_04350.jpg,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04351.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04352.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04353.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04354.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04355.jpg,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04356.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04357.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04358.jpg,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04359.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04360.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04361.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04362.png,"['Cup', 'People', 'Chair', 'Bottle', 'Table']","[2, 6, 7, 10, 11]",10,./ExDark/Chair
2015_04363.png,['Chair'],[6],6,./ExDark/Chair
2015_04364.png,"['People', 'Chair']","[10, 6]",6,./ExDark/Chair
2015_04365.png,"['Bottle', 'Table', 'Chair']","[2, 11, 6]",6,./ExDark/Chair
2015_04366.png,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04367.png,"['Chair', 'People']","[10, 6]",6,./ExDark/Chair
2015_04368.png,"['Cup', 'Table', 'People', 'Chair']","[10, 11, 6, 7]",10,./ExDark/Chair
2015_04369.png,"['Chair', 'People']","[10, 6]",10,./ExDark/Chair
2015_04370.png,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04371.png,"['Chair', 'Table', 'People']","[10, 11, 6]",10,./ExDark/Chair
2015_04372.png,"['People', 'Chair']","[10, 6]",6,./ExDark/Chair
2015_04373.png,"['Chair', 'People']","[10, 6]",10,./ExDark/Chair
2015_04374.png,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04375.png,"['Chair', 'People']","[10, 6]",10,./ExDark/Chair
2015_04376.png,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04377.png,"['Chair', 'Table', 'People']","[10, 11, 6]",10,./ExDark/Chair
2015_04378.png,"['Chair', 'People']","[10, 6]",6,./ExDark/Chair
2015_04379.png,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04380.png,"['Chair', 'People']","[10, 6]",6,./ExDark/Chair
2015_04381.png,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04382.png,"['Chair', 'Table', 'People']","[10, 11, 6]",10,./ExDark/Chair
2015_04383.png,"['Chair', 'People']","[10, 6]",10,./ExDark/Chair
2015_04384.png,['Chair'],[6],6,./ExDark/Chair
2015_04385.png,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04386.png,"['Chair', 'People']","[10, 6]",10,./ExDark/Chair
2015_04387.png,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04388.png,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04389.png,"['Cup', 'Table', 'People', 'Chair']","[10, 11, 6, 7]",10,./ExDark/Chair
2015_04390.png,"['Cup', 'Chair', 'Table', 'People']","[10, 11, 6, 7]",11,./ExDark/Chair
2015_04391.png,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04392.png,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04393.png,"['People', 'Table', 'Chair']","[10, 11, 6]",11,./ExDark/Chair
2015_04394.png,"['Chair', 'People']","[10, 6]",6,./ExDark/Chair
2015_04395.png,"['People', 'Bottle', 'Chair']","[10, 2, 6]",10,./ExDark/Chair
2015_04396.png,['Chair'],[6],6,./ExDark/Chair
2015_04397.png,"['Table', 'Chair']","[11, 6]",11,./ExDark/Chair
2015_04398.png,"['Chair', 'People']","[10, 6]",10,./ExDark/Chair
2015_04399.png,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04400.png,"['Chair', 'Table', 'People']","[10, 11, 6]",6,./ExDark/Chair
2015_04401.png,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04402.png,"['Chair', 'People']","[10, 6]",10,./ExDark/Chair
2015_04403.png,"['People', 'Table', 'Chair']","[10, 11, 6]",6,./ExDark/Chair
2015_04404.png,"['Cup', 'Chair', 'People']","[10, 6, 7]",6,./ExDark/Chair
2015_04405.png,"['People', 'Cup', 'Chair']","[10, 6, 7]",6,./ExDark/Chair
2015_04406.png,['Chair'],[6],6,./ExDark/Chair
2015_04407.png,['Chair'],[6],6,./ExDark/Chair
2015_04408.png,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04409.png,"['People', 'Chair']","[10, 6]",6,./ExDark/Chair
2015_04410.png,"['Chair', 'People']","[10, 6]",10,./ExDark/Chair
2015_04411.png,['Chair'],[6],6,./ExDark/Chair
2015_04412.png,['Chair'],[6],6,./ExDark/Chair
2015_04413.png,['Chair'],[6],6,./ExDark/Chair
2015_04414.png,"['People', 'Chair']","[10, 6]",6,./ExDark/Chair
2015_04415.png,"['Chair', 'Table', 'People']","[10, 11, 6]",11,./ExDark/Chair
2015_04416.png,"['People', 'Table', 'Chair']","[10, 11, 6]",6,./ExDark/Chair
2015_04417.png,"['Table', 'Chair']","[11, 6]",6,./ExDark/Chair
2015_04418.png,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04419.jpg,"['People', 'Chair']","[10, 6]",10,./ExDark/Chair
2015_04420.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04421.jpg,"['Cat', 'Chair']","[5, 6]",6,./ExDark/Chair
2015_04422.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04423.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04424.jpg,['Chair'],[6],6,./ExDark/Chair
2015_04425.jpg,"['Cup', 'Bottle', 'People']","[2, 10, 7]",10,./ExDark/Cup
2015_04426.jpg,"['Cup', 'Bottle', 'People']","[2, 10, 7]",10,./ExDark/Cup
2015_04427.jpg,"['Cup', 'Table', 'Chair']","[11, 6, 7]",11,./ExDark/Cup
2015_04428.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04429.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04430.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04431.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04432.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04433.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04434.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04435.jpg,"['Cup', 'Table', 'Chair']","[11, 6, 7]",11,./ExDark/Cup
2015_04436.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04437.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04438.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04439.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04440.jpg,"['Cup', 'Bottle']","[2, 7]",7,./ExDark/Cup
2015_04441.jpg,"['Cup', 'Table', 'Chair']","[11, 6, 7]",6,./ExDark/Cup
2015_04442.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04443.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04444.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04445.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04446.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04447.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04448.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04449.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04450.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04451.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04452.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04453.jpg,"['Cup', 'Table']","[11, 7]",11,./ExDark/Cup
2015_04454.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04455.jpg,"['Cup', 'Table', 'People']","[10, 11, 7]",10,./ExDark/Cup
2015_04456.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04457.jpg,"['Cup', 'Chair']","[6, 7]",6,./ExDark/Cup
2015_04458.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04459.jpg,"['Cup', 'Table']","[11, 7]",11,./ExDark/Cup
2015_04460.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04461.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04462.jpg,"['Cup', 'Table']","[11, 7]",11,./ExDark/Cup
2015_04463.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04464.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04465.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04466.jpg,"['Cup', 'Bottle']","[2, 7]",2,./ExDark/Cup
2015_04467.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04468.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04469.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04470.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04471.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04472.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04473.jpg,"['Cup', 'Chair']","[6, 7]",7,./ExDark/Cup
2015_04474.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04475.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04476.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04477.jpg,"['Cup', 'Table']","[11, 7]",11,./ExDark/Cup
2015_04478.jpg,"['Cup', 'Table']","[11, 7]",11,./ExDark/Cup
2015_04479.jpg,"['Cup', 'Bottle']","[2, 7]",2,./ExDark/Cup
2015_04480.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04481.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04482.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04483.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04484.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04485.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04486.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04487.jpg,"['Cup', 'Bottle', 'People']","[2, 10, 7]",10,./ExDark/Cup
2015_04488.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04489.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04490.jpg,"['Cup', 'Table', 'People']","[10, 11, 7]",11,./ExDark/Cup
2015_04491.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04492.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04493.jpg,"['Cup', 'Bottle', 'People']","[10, 2, 7]",10,./ExDark/Cup
2015_04494.jpg,"['Cup', 'Bottle', 'People']","[2, 10, 7]",10,./ExDark/Cup
2015_04495.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04496.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04497.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04498.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04499.jpg,"['Cup', 'Table', 'Chair']","[11, 6, 7]",11,./ExDark/Cup
2015_04500.jpg,"['Cup', 'Chair', 'People']","[10, 6, 7]",10,./ExDark/Cup
2015_04501.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04502.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04503.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04504.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04505.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04506.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04507.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04508.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04509.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04510.jpg,"['Cup', 'Bottle', 'People']","[10, 2, 7]",10,./ExDark/Cup
2015_04511.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04512.jpg,"['Cup', 'Bottle']","[2, 7]",7,./ExDark/Cup
2015_04513.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04514.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04515.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04516.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04517.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04518.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04519.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04520.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04521.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04522.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04523.jpg,"['Cup', 'Table', 'Chair']","[11, 6, 7]",11,./ExDark/Cup
2015_04524.jpg,"['Cup', 'Bottle', 'People']","[2, 10, 7]",10,./ExDark/Cup
2015_04525.jpg,"['Cup', 'Bottle']","[2, 7]",2,./ExDark/Cup
2015_04526.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04527.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04528.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04529.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04530.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04531.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04532.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04533.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04534.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04535.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04536.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04537.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04538.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04539.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04540.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04541.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04542.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04543.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04544.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04545.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04546.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04547.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04548.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04549.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04550.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04551.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04552.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04553.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04554.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04555.jpg,"['Cup', 'Bottle']","[2, 7]",2,./ExDark/Cup
2015_04556.jpg,"['Cup', 'Bottle']","[2, 7]",2,./ExDark/Cup
2015_04557.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04558.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04559.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04560.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04561.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04562.jpg,"['Cup', 'Bottle']","[2, 7]",2,./ExDark/Cup
2015_04563.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04564.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04565.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04566.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04567.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04568.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04569.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04570.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04571.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04572.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04573.jpg,"['Cup', 'Bottle']","[2, 7]",2,./ExDark/Cup
2015_04574.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04575.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04576.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04577.jpg,"['Cup', 'People']","[10, 7]",10,./ExDark/Cup
2015_04578.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04579.jpg,"['Cup', 'Table']","[11, 7]",7,./ExDark/Cup
2015_04580.jpg,"['Cup', 'Bottle']","[2, 7]",2,./ExDark/Cup
2015_04581.jpg,"['Cup', 'Table']","[11, 7]",11,./ExDark/Cup
2015_04582.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04583.jpg,"['Cup', 'Bottle']","[2, 7]",2,./ExDark/Cup
2015_04584.jpg,['Cup'],[7],7,./ExDark/Cup
2015_04585.jpg,['Cup'],[7],7,./ExDark/Cup
